-d-c----x---- : /atf_logger : mediatek,atf_logger : drivers/misc/mediatek/atf_log/atf_logger.c : atf_log-y : none
MdDcC---x---- : /soc/sys_cirq@10202000 : mediatek,sys_cirq : drivers/misc/mediatek/base/power/spm_v2/mtk_spm.c : CONFIG_MACH_KIBOPLUS && obj-y : none
MdDc----x---- : /soc/sys_cirq@10202000 : mediatek,sys_cirq : drivers/misc/mediatek/cirq/mtk_sys_cirq.c : CONFIG_MTK_SYS_CIRQ && obj-y : none

MdDc--------- : /soc/syscfg_pctl_a@10005000 : mediatek,mt8167-pctl-a-syscfg : drivers/misc/mediatek/base/power/mt8167/mtk_udi.c : CONFIG_MACH_MT8167 : none
MdDc--------- : /soc/syscfg_pctl_a@10005000 : mediatek,mt8167-pctl-a-syscfg : drivers/misc/mediatek/nand/v2/mtk_nand.c : CONFIG_MTK_MTD_NAND : none
MdDc--------- : /soc/syscfg_pctl_a@10005000 : mediatek,mt8167-pctl-a-syscfg : drivers/misc/mediatek/nand/v3/mtk_nand.c : CONFIG_MTK_MTD_NAND : none
MdDc---Hx---- : /soc/syscfg_pctl_a@10005000 : syscon : arch/arm/mach-clps711x/devices.c : obj-y : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : arch/arm/mach-u300/regulator.c : CONFIG_REGULATOR_AB3100 : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/fpga/zynq-fpga.c : CONFIG_FPGA_MGR_ZYNQ_FPGA : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/hwspinlock/qcom_hwspinlock.c : CONFIG_HWSPINLOCK_QCOM : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/irqchip/irq-digicolor.c : CONFIG_ARCH_DIGICOLOR : none
MdDcC--Hx---- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/media/platform/omap3isp/isp.c : omap3-isp-objs : none
MdDcC--H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/media/platform/omap3isp/isp.c : CONFIG_VIDEO_OMAP3 : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/mfd/syscon.c : CONFIG_MFD_SYSCON : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/mfd/vexpress-sysreg.c : CONFIG_MFD_VEXPRESS_SYSREG : none
MdDcC--H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_CPSW : none
MdDcC--H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_DAVINCI_EMAC : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/phy/phy-dm816x-usb.c : CONFIG_PHY_DM816X_USB : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/phy/phy-exynos-mipi-video.c : CONFIG_PHY_EXYNOS_MIPI_VIDEO : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/pinctrl/pinctrl-zynq.c : CONFIG_PINCTRL_ZYNQ : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/power/reset/axxia-reset.c : CONFIG_POWER_RESET_AXXIA : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/power/reset/brcmstb-reboot.c : CONFIG_POWER_RESET_BRCMSTB : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/regulator/pbias-regulator.c : CONFIG_REGULATOR_PBIAS : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/reset/reset-zynq.c : CONFIG_ARCH_ZYNQ : none
MdDcC--Hx---- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/staging/media/omap4iss/iss.c : omap4-iss-objs : none
MdDcC--H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/staging/media/omap4iss/iss.c : CONFIG_VIDEO_OMAP4 : none
MdDc---H----- : /soc/syscfg_pctl_a@10005000 : syscon : drivers/tty/serial/clps711x.c : CONFIG_SERIAL_CLPS711X : none

MdDc--------- : /soc/syscon@16000000 : mediatek,mt8167-vdecsys : drivers/clk/mediatek/clk-mt8167.c : CONFIG_COMMON_CLK_MT8167 : none
MdDc----x---- : /soc/syscon@16000000 : mediatek,mt8167-vdecsys : drivers/misc/mediatek/base/power/mt8167/mtk_idle.c : obj-y : none
MdDc---Hx---- : /soc/syscon@16000000 : syscon : arch/arm/mach-clps711x/devices.c : obj-y : none
MdDc---H----- : /soc/syscon@16000000 : syscon : arch/arm/mach-u300/regulator.c : CONFIG_REGULATOR_AB3100 : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/fpga/zynq-fpga.c : CONFIG_FPGA_MGR_ZYNQ_FPGA : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/hwspinlock/qcom_hwspinlock.c : CONFIG_HWSPINLOCK_QCOM : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/irqchip/irq-digicolor.c : CONFIG_ARCH_DIGICOLOR : none
MdDcC--Hx---- : /soc/syscon@16000000 : syscon : drivers/media/platform/omap3isp/isp.c : omap3-isp-objs : none
MdDcC--H----- : /soc/syscon@16000000 : syscon : drivers/media/platform/omap3isp/isp.c : CONFIG_VIDEO_OMAP3 : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/mfd/syscon.c : CONFIG_MFD_SYSCON : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/mfd/vexpress-sysreg.c : CONFIG_MFD_VEXPRESS_SYSREG : none
MdDcC--H----- : /soc/syscon@16000000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_CPSW : none
MdDcC--H----- : /soc/syscon@16000000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_DAVINCI_EMAC : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/phy/phy-dm816x-usb.c : CONFIG_PHY_DM816X_USB : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/phy/phy-exynos-mipi-video.c : CONFIG_PHY_EXYNOS_MIPI_VIDEO : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/pinctrl/pinctrl-zynq.c : CONFIG_PINCTRL_ZYNQ : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/power/reset/axxia-reset.c : CONFIG_POWER_RESET_AXXIA : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/power/reset/brcmstb-reboot.c : CONFIG_POWER_RESET_BRCMSTB : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/regulator/pbias-regulator.c : CONFIG_REGULATOR_PBIAS : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/reset/reset-zynq.c : CONFIG_ARCH_ZYNQ : none
MdDcC--Hx---- : /soc/syscon@16000000 : syscon : drivers/staging/media/omap4iss/iss.c : omap4-iss-objs : none
MdDcC--H----- : /soc/syscon@16000000 : syscon : drivers/staging/media/omap4iss/iss.c : CONFIG_VIDEO_OMAP4 : none
MdDc---H----- : /soc/syscon@16000000 : syscon : drivers/tty/serial/clps711x.c : CONFIG_SERIAL_CLPS711X : none

-d-c----x---- : /soc/systracker@1020b000 : mediatek,bus_dbg-v1 : drivers/misc/mediatek/systracker/systracker_interface.c : !CONFIG_MTK_SYSTRACKER_V2 && !CONFIG_DEPRECATED_MTK_SYSTRACKER_SUPPORT && obj-y : none

-d-c----x---- : /soc/tdshp@14006000 : mediatek,mt8167-mdp-tdshp : drivers/media/platform/mtk-mdp/mtk_mdp_core.c : mtk-mdp-y : none

-d-c--------- : /soc/thermal@1100d000 : mediatek,mt8167-thermal : drivers/misc/mediatek/thermal/mt8167/mtk_ts_cpu.c : CONFIG_THERMAL : none

M------------ : /soc/timer@10008000 : mediatek,mt8167-timer : no_driver : no_config : none
Md-c--------- : /soc/timer@10008000 : mediatek,mt6577-timer : drivers/clocksource/mtk_timer.c : CONFIG_MTK_TIMER : none

MdDc--------- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/clk/mediatek/clk-mt8167.c : CONFIG_COMMON_CLK_MT8167 : none
MdDc--------- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/misc/mediatek/base/power/mt8167/mtk_dcm.c : CONFIG_MACH_MT8167 : none
MdDc----x---- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/misc/mediatek/base/power/mt8167/mtk_idle.c : obj-y : none
MdDc----x---- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/misc/mediatek/hdmi/hdmitx/mt8167/hdmi_drv.c : CONFIG_MTK_INTERNAL_HDMI_SUPPORT && obj-y : none
MdDc----x---- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/misc/mediatek/video/mt8167/dispsys/ddp_pwm_mux.c : obj-y : none
MdDc----x---- : /soc/topckgen@10000000 : mediatek,mt8167-topckgen : drivers/mmc/host/mediatek/mt8167/msdc_io.c : msdc-y : none
MdDc---Hx---- : /soc/topckgen@10000000 : syscon : arch/arm/mach-clps711x/devices.c : obj-y : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : arch/arm/mach-u300/regulator.c : CONFIG_REGULATOR_AB3100 : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/fpga/zynq-fpga.c : CONFIG_FPGA_MGR_ZYNQ_FPGA : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/hwspinlock/qcom_hwspinlock.c : CONFIG_HWSPINLOCK_QCOM : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/irqchip/irq-digicolor.c : CONFIG_ARCH_DIGICOLOR : none
MdDcC--Hx---- : /soc/topckgen@10000000 : syscon : drivers/media/platform/omap3isp/isp.c : omap3-isp-objs : none
MdDcC--H----- : /soc/topckgen@10000000 : syscon : drivers/media/platform/omap3isp/isp.c : CONFIG_VIDEO_OMAP3 : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/mfd/syscon.c : CONFIG_MFD_SYSCON : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/mfd/vexpress-sysreg.c : CONFIG_MFD_VEXPRESS_SYSREG : none
MdDcC--H----- : /soc/topckgen@10000000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_CPSW : none
MdDcC--H----- : /soc/topckgen@10000000 : syscon : drivers/net/ethernet/ti/cpsw-common.c : CONFIG_TI_DAVINCI_EMAC : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/phy/phy-dm816x-usb.c : CONFIG_PHY_DM816X_USB : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/phy/phy-exynos-mipi-video.c : CONFIG_PHY_EXYNOS_MIPI_VIDEO : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/pinctrl/pinctrl-zynq.c : CONFIG_PINCTRL_ZYNQ : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/power/reset/axxia-reset.c : CONFIG_POWER_RESET_AXXIA : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/power/reset/brcmstb-reboot.c : CONFIG_POWER_RESET_BRCMSTB : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/regulator/pbias-regulator.c : CONFIG_REGULATOR_PBIAS : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/reset/reset-zynq.c : CONFIG_ARCH_ZYNQ : none
MdDcC--Hx---- : /soc/topckgen@10000000 : syscon : drivers/staging/media/omap4iss/iss.c : omap4-iss-objs : none
MdDcC--H----- : /soc/topckgen@10000000 : syscon : drivers/staging/media/omap4iss/iss.c : CONFIG_VIDEO_OMAP4 : none
MdDc---H----- : /soc/topckgen@10000000 : syscon : drivers/tty/serial/clps711x.c : CONFIG_SERIAL_CLPS711X : none

Md-c----x---- : /soc/toprgu@10007000 : mediatek,mt8167-wdt : drivers/mmc/host/mediatek/mt8167/msdc_io.c : msdc-y : none
Md-c--------- : /soc/toprgu@10007000 : mediatek,mt6589-wdt : drivers/watchdog/mtk_wdt.c : CONFIG_MEDIATEK_WATCHDOG : none

M------------ : /soc/touch@ : mediatek,mt8167-touch : no_driver : no_config : none
Md-c----x---- : /soc/touch@ : mediatek,mt8163-touch : drivers/input/touchscreen/mediatek/mtk_tpd.c : obj-y : none

-dDc--------- : /soc/usb@11100000 : mediatek,mt8167-usb20 : drivers/misc/mediatek/usb20/mt8167/usb20.c : CONFIG_USB_MTK_HDRC : none
-dDc--------- : /soc/usb@11100000 : mediatek,mt8167-usb20 : drivers/misc/mediatek/usb20/mt8167/usb20_host.c : CONFIG_USB_MTK_HDRC : none

-dDc--------- : /soc/usb@11190000 : mediatek,mt8167-usb11 : drivers/misc/mediatek/usb11/mt8167/musbfsh_core.c : CONFIG_MTK_USBFSH : none
-dDc--------- : /soc/usb@11190000 : mediatek,mt8167-usb11 : drivers/misc/mediatek/usb11/mt8167/musbfsh_mt65xx.c : CONFIG_MTK_USBFSH : none

-d-c----x---- : /soc/vcu@0 : mediatek,mt8167-vcu : drivers/media/platform/mtk-vcu/mtk_vcu.c : mtk-vcu-y : none

-d-c----x---- : /soc/vcu@1 : mediatek,mt8167-vcu : drivers/media/platform/mtk-vcu/mtk_vcu.c : mtk-vcu-y : none

-d-c----x---- : /soc/vcu@2 : mediatek,mt8167-vcu : drivers/media/platform/mtk-vcu/mtk_vcu.c : mtk-vcu-y : none

-d-c----x---- : /soc/vidcap@0 : mediatek,mt8167-vidcap : drivers/media/platform/mtk-camera/mtk_vidcap_drv.c : obj-y : none

-d-c----x---- : /soc/wdma@14004000 : mediatek,mt8167-mdp-wdma : drivers/media/platform/mtk-mdp/mtk_mdp_core.c : mtk-mdp-y : none

-d-c----x---- : /soc/wrot@14005000 : mediatek,mt8167-mdp-wrot : drivers/media/platform/mtk-mdp/mtk_mdp_core.c : mtk-mdp-y : none

-d-c--------- : /soc/xo@10210000 : mediatek,mt8167-xo : drivers/misc/mediatek/xo/xo.c : CONFIG_MACH_MT8167 : none

-d-c----x---- : /sound : mediatek,mt8167-mt6392 : sound/soc/mediatek/mt8167/mt8167_evb.c : snd-soc-mt8167-mt6392-mach-objs : none

-dDc--------- : /timer : arm,armv8-timer : drivers/clocksource/arm_arch_timer.c : CONFIG_MACH_MT6799 && CONFIG_ARM_ARCH_TIMER : none
-dD---------- : /timer : arm,armv8-timer : virt/kvm/arm/arch_timer.c : no_makefile : none

